tonto,206581396,0,0,0,132362631,0,0,0,0,1651172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662112,0,0,0,4811,0,0,0,0,15746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208243508,0,0,0,132367442,0,0,0,0,1666918,0,0,0,0,0,0,0,0,0,0,239571929,0,0,0,152972392,0,0,0,0,1809041,0,0,0,0,0,0,0,0,0,0,9966090,718161,1496443,0,12803509,536567,497366,0,10811578,1562984,143017,0,21448661,2930489,1561949,0,60596280,4512907,2781441,0,9965211,718042,1496408,0,12802503,536460,497327,0,10810656,1562871,142985,0,21447906,2930384,1561912,0,60595722,4512835,2781409,0,879,119,35,0,1006,107,39,0,922,113,32,0,755,105,37,0,558,72,32,0,23221540,56997544,375976806,115621998,10260592,6480041,
GemsFDTD,144853279,0,0,0,95846898,0,0,0,0,517956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145371236,0,0,0,95846898,0,0,0,0,517957,0,0,0,0,0,0,0,0,0,0,178120527,0,0,0,117434983,0,0,0,0,635381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137965,45335,0,0,370029,74803,9048,0,6247038,1892778,266553,0,74522426,11090298,1190625,0,0,0,0,0,137965,45335,0,0,370029,74803,9048,0,6247038,1892778,266553,0,74522426,11090298,1190625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16035666,10403448,299580014,81277458,13103214,1466226,
namd,212514830,0,0,0,208238737,0,0,0,0,86769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169359,0,0,0,307,0,0,0,0,82897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212684189,0,0,0,208239044,0,0,0,0,169666,0,0,0,0,0,0,0,0,0,0,239674875,0,0,0,234100462,0,0,0,0,190603,0,0,0,0,0,0,0,0,0,0,280416,18617,512,0,7672203,1406722,84633,0,15734835,2888749,138198,0,40182850,5908687,879670,0,112592451,18306451,2144050,0,280404,18614,511,0,7672149,1406712,84631,0,15734783,2888727,138197,0,40182734,5908666,879662,0,112592446,18306451,2144050,0,12,3,1,0,54,10,2,0,52,22,1,0,116,21,8,0,5,0,0,0,35023352,3243748,361128295,176462516,28529170,3247051,
sjeng,226350610,0,0,0,234909253,0,0,0,0,1012901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191876,0,0,0,1999,0,0,0,0,180974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227542486,0,0,0,234911252,0,0,0,0,1193875,0,0,0,0,0,0,0,0,0,0,246624407,0,0,0,254704742,0,0,0,0,1300796,0,0,0,0,0,0,0,0,0,0,30263719,6766571,410975,0,30724431,4866207,589796,0,37324553,8601973,352011,0,42833149,10763015,510837,0,50854270,9199064,850681,0,30263436,6766508,410957,0,30724062,4866106,589768,0,37324186,8601898,351988,0,42832846,10762936,510823,0,50854056,9199016,850667,0,283,63,18,0,369,101,28,0,367,75,23,0,303,79,14,0,214,48,14,0,45625430,51387567,491133256,191998586,40196464,2714203,
gcc,184653501,0,0,0,290029986,0,0,0,0,11047792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13996255,0,0,0,424046,0,0,0,0,3372487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198649756,0,0,0,290454032,0,0,0,0,14420279,0,0,0,0,0,0,0,0,0,0,215994329,0,0,0,313562316,0,0,0,0,14782815,0,0,0,0,0,0,0,0,0,0,54081876,11560454,810742,0,40045833,10075973,898067,0,43152212,11133521,811096,0,50795725,11338099,831627,0,43902091,10264011,752705,0,54018354,11543696,805879,0,39982558,10059004,893212,0,43088286,11116593,806362,0,50733432,11321265,826887,0,43838851,10247780,747827,0,63522,16758,4863,0,63275,16969,4855,0,63926,16928,4734,0,62293,16834,4740,0,63240,16231,4878,0,62580532,443987124,1484877829,231661481,54288338,4080167,
bzip2,245423638,0,0,0,206062537,0,0,0,0,7795578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7960337,0,0,0,790,0,0,0,0,165549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253383975,0,0,0,206063327,0,0,0,0,7961127,0,0,0,0,0,0,0,0,0,0,279813861,0,0,0,230707444,0,0,0,0,8730894,0,0,0,0,0,0,0,0,0,0,2123448,68679,1,0,32922358,2521711,0,0,70034727,5893889,2,0,46615396,4064884,16,0,38171981,3646222,13,0,2123418,68676,0,0,32922277,2521700,0,0,70034559,5893871,0,0,46615166,4064858,14,0,38171773,3646214,11,0,30,3,1,0,81,11,0,0,168,18,2,0,230,26,2,0,208,8,2,0,16195449,146006759,694279273,189867193,16195319,25,
zeusmp,211010884,0,0,0,44240937,0,0,0,0,1469165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5235038,0,0,0,2250,0,0,0,0,3767922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216245922,0,0,0,44243187,0,0,0,0,5237087,0,0,0,0,0,0,0,0,0,0,277904177,0,0,0,58700590,0,0,0,0,8462980,0,0,0,0,0,0,0,0,0,0,9090973,210,59,0,8249462,152,32,0,9460023,912,614,0,8890756,876,768,0,8545746,1698,906,0,9090718,201,58,0,8249144,141,30,0,9459598,897,610,0,8890215,845,766,0,8545150,1667,897,0,255,9,1,0,318,11,2,0,425,15,4,0,541,31,2,0,596,31,9,0,8606,569574516,909076793,44234825,3751,2361,
calculix,169132762,0,0,0,42011033,0,0,0,0,1295425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394933,0,0,0,2180,0,0,0,0,101688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170527695,0,0,0,42013213,0,0,0,0,1397113,0,0,0,0,0,0,0,0,0,0,208315741,0,0,0,63366892,0,0,0,0,1403978,0,0,0,0,0,0,0,0,0,0,11317177,34460,4248,0,991641,101113,4375,0,1228142,59484,32515,0,8046098,2638365,52937,0,13545231,3881957,75470,0,11316751,34412,4232,0,991147,101063,4364,0,1227692,59443,32506,0,8045768,2638337,52930,0,13545001,3881924,75463,0,426,48,16,0,494,50,11,0,450,41,9,0,330,28,7,0,230,33,7,0,7054469,90232187,368520779,35126359,6715179,169495,
astar,376508838,0,0,0,536581981,0,0,0,0,10440689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10448858,0,0,0,15,0,0,0,0,8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386957696,0,0,0,536581996,0,0,0,0,10448873,0,0,0,0,0,0,0,0,0,0,404297657,0,0,0,561480107,0,0,0,0,10989287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,3,0,0,8080,1937,0,0,431333887,105237568,336,0,0,0,0,0,0,0,0,0,174,2,0,0,8078,1937,0,0,431333886,105237568,336,0,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,0,1,0,0,0,105240180,63102883,845814259,431342138,105239507,336,
soplex,152561564,0,0,0,123302174,0,0,0,0,4212743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4420880,0,0,0,912,0,0,0,0,209049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156982444,0,0,0,123303086,0,0,0,0,4421792,0,0,0,0,0,0,0,0,0,0,173873705,0,0,0,134326879,0,0,0,0,4497830,0,0,0,0,0,0,0,0,0,0,4140694,1007317,104640,0,13215111,1508328,145750,0,17628834,1739365,54282,0,40152884,1470798,178058,0,38711806,3085823,159396,0,4140579,1007290,104638,0,13214929,1508294,145748,0,17628636,1739334,54276,0,40152740,1470768,178054,0,38711691,3085803,159394,0,115,27,2,0,182,34,2,0,198,31,6,0,144,30,4,0,115,20,2,0,10095883,65055581,433074808,113848575,8811489,642110,
omnetpp,98594036,0,0,0,97762940,0,0,0,0,1453163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506812,0,0,0,2870,0,0,0,0,56519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100100848,0,0,0,97765810,0,0,0,0,1509682,0,0,0,0,0,0,0,0,0,0,116454721,0,0,0,113819410,0,0,0,0,1719303,0,0,0,0,0,0,0,0,0,0,839923,187673,105352,0,2550497,417147,90614,0,9883120,615197,128481,0,55627799,1632167,1102256,0,22096062,1665066,824456,0,839606,187573,105331,0,2550176,416966,90350,0,9882854,615066,128344,0,55627660,1632114,1102246,0,22095498,1664976,824180,0,317,100,21,0,321,181,264,0,266,131,137,0,139,53,10,0,564,90,276,0,9019568,44253264,288195591,90995794,4516695,2250451,
leslie3d,193580840,0,0,0,49115440,0,0,0,0,4033581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9647321,0,0,0,6829,0,0,0,0,5620445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203228161,0,0,0,49122269,0,0,0,0,9654026,0,0,0,0,0,0,0,0,0,0,260501345,0,0,0,64697575,0,0,0,0,11850111,0,0,0,0,0,0,0,0,0,0,8846266,310213,153,0,8986838,314177,145,0,10102962,358758,86,0,9999798,271824,63,0,9635667,295192,127,0,8845047,310148,138,0,8985564,314098,140,0,10101649,358676,79,0,9998487,271744,53,0,9634381,295122,114,0,1219,65,15,0,1274,79,5,0,1313,82,7,0,1311,80,10,0,1286,70,13,0,1551312,878043362,1210556230,47565128,1549788,524,
perlbench,230102984,0,0,0,262076467,0,0,0,0,2711435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2792467,0,0,0,16341,0,0,0,0,97373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232895451,0,0,0,262092808,0,0,0,0,2808808,0,0,0,0,0,0,0,0,0,0,256731523,0,0,0,288317769,0,0,0,0,3011678,0,0,0,0,0,0,0,0,0,0,3847076,859443,163277,0,7150309,753778,198458,0,13240443,4226524,3805561,0,34687150,8398755,1903983,0,123946544,51637952,7273555,0,3844453,858629,163026,0,7147768,753072,198275,0,13238192,4225789,3805366,0,34685010,8397945,1903740,0,123944500,51637296,7273406,0,2623,814,251,0,2541,706,183,0,2251,735,195,0,2140,810,243,0,2044,656,149,0,92566120,86895847,506964099,182859923,65872731,13343813,
xalancbmk,184453321,0,0,0,211275287,0,0,0,0,5662858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5518945,0,0,0,200089,0,0,0,0,56177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189972266,0,0,0,211475376,0,0,0,0,5719035,0,0,0,0,0,0,0,0,0,0,207755967,0,0,0,231628039,0,0,0,0,6249346,0,0,0,0,0,0,0,0,0,0,16774397,2160724,527035,0,18726422,2126912,1015292,0,19606569,2771562,698479,0,34051043,4573898,1074784,0,92850451,12501210,2016598,0,16746674,2151622,524593,0,18698416,2117886,1012494,0,19579956,2762572,695609,0,34020880,4564962,1071702,0,92821802,12492390,2013729,0,27723,9102,2442,0,28006,9026,2798,0,26613,8990,2870,0,30163,8936,3082,0,28649,8820,2869,0,34798682,150711998,573283284,181867728,24089432,5318127,
milc,107357965,0,0,0,115683147,0,0,0,0,148065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7792492,0,0,0,1346,0,0,0,0,7640369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115150457,0,0,0,115684493,0,0,0,0,7788434,0,0,0,0,0,0,0,0,0,0,138653690,0,0,0,127026855,0,0,0,0,9056423,0,0,0,0,0,0,0,0,0,0,22735847,741687,0,0,22857691,728920,0,0,22140141,759352,0,0,21542676,798441,0,0,22613239,766499,0,0,22735614,741659,0,0,22857443,728890,0,0,22139903,759322,0,0,21542435,798409,0,0,22613004,766468,0,0,233,28,0,0,248,30,0,0,238,30,0,0,241,32,0,0,235,31,0,0,3794899,806080365,1156805629,111888399,3794748,0,
hmmer,303008433,0,0,0,144030035,0,0,0,0,1489284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496744,0,0,0,11,0,0,0,0,7471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304505177,0,0,0,144030046,0,0,0,0,1496755,0,0,0,0,0,0,0,0,0,0,334857527,0,0,0,158635281,0,0,0,0,1646621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62670,0,0,248057,2959,5,0,143642907,72528,920,0,0,0,0,0,0,0,0,0,0,62670,0,0,248057,2959,5,0,143642896,72528,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,140007,25824001,394951141,143890953,138157,925,
gromacs,216809719,0,0,0,140912597,0,0,0,0,6938584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968768,0,0,0,204,0,0,0,0,30388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223778487,0,0,0,140912801,0,0,0,0,6968972,0,0,0,0,0,0,0,0,0,0,257441589,0,0,0,161345071,0,0,0,0,8018895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24408,2,47,0,86671,176,3,0,6209736,4153987,450,0,121820562,5198271,3418488,0,0,0,0,0,24403,1,47,0,86657,174,3,0,6209648,4153982,450,0,121820477,5198269,3418486,0,0,0,0,0,5,1,0,0,14,2,0,0,88,5,0,0,85,2,2,0,16190412,171227008,566369328,128141185,9352426,3418986,
h264ref,449141852,0,0,0,71541103,0,0,0,0,1456302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459359,0,0,0,662,0,0,0,0,3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450601211,0,0,0,71541765,0,0,0,0,1460021,0,0,0,0,0,0,0,0,0,0,528652628,0,0,0,83881922,0,0,0,0,1742726,0,0,0,0,0,0,0,0,0,0,1774108,242546,2812,0,4712524,715429,42776,0,5125413,791481,49616,0,20470869,987081,147170,0,33578285,2735964,165691,0,1773952,242469,2808,0,4712481,715422,42774,0,5125355,791463,49615,0,20470798,987073,147169,0,33578143,2735892,165689,0,156,77,4,0,43,7,2,0,58,18,1,0,71,8,1,0,142,72,2,0,6288631,41756934,919076816,65660729,5472319,408055,
