Benchmark,Hits-dl1-0,Hits-dl1-1,Hits-dl1-2,Hits-dl1-3,Hits-il1-0,Hits-il1-1,Hits-il1-2,Hits-il1-3,Hits-l2-0,Hits-l2-1,Hits-l2-2,Hits-l2-3,Hits-mod-mm-0,Hits-l3-0,Hits-data-dl1-0,Hits-data-dl1-1,Hits-data-dl1-2,Hits-data-dl1-3,Hits-data-il1-0,Hits-data-il1-1,Hits-data-il1-2,Hits-data-il1-3,Hits-data-l2-0,Hits-data-l2-1,Hits-data-l2-2,Hits-data-l2-3,Hits-data-mod-mm-0,Hits-data-l3-0,Hits-instructions-dl1-0,Hits-instructions-dl1-1,Hits-instructions-dl1-2,Hits-instructions-dl1-3,Hits-instructions-il1-0,Hits-instructions-il1-1,Hits-instructions-il1-2,Hits-instructions-il1-3,Hits-instructions-l2-0,Hits-instructions-l2-1,Hits-instructions-l2-2,Hits-instructions-l2-3,Hits-instructions-mod-mm-0,Hits-instructions-l3-0,Misses-dl1-0,Misses-dl1-1,Misses-dl1-2,Misses-dl1-3,Misses-il1-0,Misses-il1-1,Misses-il1-2,Misses-il1-3,Misses-l2-0,Misses-l2-1,Misses-l2-2,Misses-l2-3,Misses-mod-mm-0,Misses-l3-0,Misses-data-dl1-0,Misses-data-dl1-1,Misses-data-dl1-2,Misses-data-dl1-3,Misses-data-il1-0,Misses-data-il1-1,Misses-data-il1-2,Misses-data-il1-3,Misses-data-l2-0,Misses-data-l2-1,Misses-data-l2-2,Misses-data-l2-3,Misses-data-mod-mm-0,Misses-data-l3-0,Misses-instructions-dl1-0,Misses-instructions-dl1-1,Misses-instructions-dl1-2,Misses-instructions-dl1-3,Misses-instructions-il1-0,Misses-instructions-il1-1,Misses-instructions-il1-2,Misses-instructions-il1-3,Misses-instructions-l2-0,Misses-instructions-l2-1,Misses-instructions-l2-2,Misses-instructions-l2-3,Misses-instructions-mod-mm-0,Misses-instructions-l3-0,Accesses-dl1-0,Accesses-dl1-1,Accesses-dl1-2,Accesses-dl1-3,Accesses-il1-0,Accesses-il1-1,Accesses-il1-2,Accesses-il1-3,Accesses-l2-0,Accesses-l2-1,Accesses-l2-2,Accesses-l2-3,Accesses-mod-mm-0,Accesses-l3-0,Invalids-dl1-0,Invalids-dl1-1,Invalids-dl1-2,Invalids-dl1-3,Invalids-il1-0,Invalids-il1-1,Invalids-il1-2,Invalids-il1-3,Invalids-l2-0,Invalids-l2-1,Invalids-l2-2,Invalids-l2-3,Invalids-mod-mm-0,Invalids-l3-0,Up-down-dl1-0,Up-down-dl1-1,Up-down-dl1-2,Up-down-dl1-3,Up-down-il1-0,Up-down-il1-1,Up-down-il1-2,Up-down-il1-3,Up-down-l2-0,Up-down-l2-1,Up-down-l2-2,Up-down-l2-3,Up-down-mod-mm-0,Up-down-l3-0,Down-up-dl1-0,Down-up-dl1-1,Down-up-dl1-2,Down-up-dl1-3,Down-up-il1-0,Down-up-il1-1,Down-up-il1-2,Down-up-il1-3,Down-up-l2-0,Down-up-l2-1,Down-up-l2-2,Down-up-l2-3,Down-up-mod-mm-0,Down-up-l3-0,Ciclos pen ROB propios,Ciclos de ejecucion,Unnamed: 142
mcf,152448011,0,0,0,472490880,0,0,0,11050705,0,0,0,0,9344542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31465460,0,0,0,333668,0,0,0,20684119,0,0,0,0,11339526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183913471,0,0,0,472824548,0,0,0,31734824,0,0,0,0,20684068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193112231,0,0,0,495559955,0,0,0,33279039,0,0,0,0,21652640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825960852,2291354063,
povray,183912906,0,0,0,161962165,0,0,0,2128385,0,0,0,0,5609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961808,0,0,0,175602,0,0,0,9021,0,0,0,0,3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185874714,0,0,0,162137767,0,0,0,2137406,0,0,0,0,9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211386153,0,0,0,184244956,0,0,0,2391101,0,0,0,0,10377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39918697,378791075,
libquantum,104362331,0,0,0,7618654,0,0,0,875,0,0,0,0,196534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081500,0,0,0,7272,0,0,0,4087723,0,0,0,0,3891187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108443831,0,0,0,7625926,0,0,0,4088598,0,0,0,0,4087721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149724794,0,0,0,7846291,0,0,0,5495036,0,0,0,0,5489155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256177175,1115267676,
gamess,172020605,0,0,0,85853968,0,0,0,417469,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,417467,0,0,0,168,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172020775,0,0,0,86271435,0,0,0,417637,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217896492,0,0,0,109318402,0,0,0,528150,0,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9717963,267330770,
lbm,112954853,0,0,0,30750296,0,0,0,2631795,0,0,0,0,6283494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21047636,0,0,0,332040,0,0,0,18742499,0,0,0,0,12459003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134002489,0,0,0,31082336,0,0,0,21374294,0,0,0,0,18742497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186042067,0,0,0,43173386,0,0,0,29254609,0,0,0,0,25636596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194030026,3578654131,
dealII,178525894,0,0,0,89077258,0,0,0,1597448,0,0,0,0,1687991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281197,0,0,0,60367,0,0,0,1741566,0,0,0,0,53575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181807091,0,0,0,89137625,0,0,0,3339014,0,0,0,0,1741566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212875864,0,0,0,100212284,0,0,0,4127192,0,0,0,0,1972672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74271401,360515622,
cactusADM,200182145,0,0,0,53774632,0,0,0,4686837,0,0,0,0,492118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7967187,0,0,0,200535,0,0,0,3478679,0,0,0,0,2986498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208149332,0,0,0,53975167,0,0,0,8165516,0,0,0,0,3478616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214641806,0,0,0,59476122,0,0,0,10354479,0,0,0,0,5667204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998052853,845086797,
sphinx3,185139215,0,0,0,156484208,0,0,0,304307,0,0,0,0,15234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86407,0,0,0,262907,0,0,0,44974,0,0,0,0,29740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185225622,0,0,0,156747115,0,0,0,349281,0,0,0,0,44974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208796034,0,0,0,176714175,0,0,0,395009,0,0,0,0,51685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7900001,341950194,
gobmk,198568385,0,0,0,211527190,0,0,0,3138742,0,0,0,0,1121050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933646,0,0,0,2410964,0,0,0,1203832,0,0,0,0,82782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200502031,0,0,0,213938154,0,0,0,4342574,0,0,0,0,1203832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220842011,0,0,0,234927596,0,0,0,4975606,0,0,0,0,1487861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65375883,493058756,
bwaves,168545479,0,0,0,93420933,0,0,0,22345320,0,0,0,0,1062710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30353177,0,0,0,152591,0,0,0,8157398,0,0,0,0,7094446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198898656,0,0,0,93573524,0,0,0,30502718,0,0,0,0,8157156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260269431,0,0,0,109791626,0,0,0,32469062,0,0,0,0,10118718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396884975,2297868300,
wrf,85280889,0,0,0,64796970,0,0,0,63622,0,0,0,0,180191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937640,0,0,0,33716,0,0,0,2906924,0,0,0,0,2726733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88218529,0,0,0,64830686,0,0,0,2970546,0,0,0,0,2906924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90756607,0,0,0,72484582,0,0,0,3961514,0,0,0,0,3897378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826091976,844004780,
tonto,206673632,0,0,0,129721468,0,0,0,1825604,0,0,0,0,452607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634244,0,0,0,661143,0,0,0,468229,0,0,0,0,15622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208307876,0,0,0,130382611,0,0,0,2293833,0,0,0,0,468229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239938833,0,0,0,151015710,0,0,0,2537756,0,0,0,0,484245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49987117,366359429,
GemsFDTD,147443578,0,0,0,93701816,0,0,0,808655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396078,0,0,0,412577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147839656,0,0,0,94114393,0,0,0,808655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182083142,0,0,0,115917878,0,0,0,996462,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655385,295450571,
namd,213181308,0,0,0,208633185,0,0,0,268571,0,0,0,0,46857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169384,0,0,0,227991,0,0,0,128721,0,0,0,0,81864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213350692,0,0,0,208861176,0,0,0,397292,0,0,0,0,128721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240422608,0,0,0,234828855,0,0,0,448142,0,0,0,0,146236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535032,367176820,
sjeng,225763074,0,0,0,226480749,0,0,0,1132729,0,0,0,0,210449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978301,0,0,0,546465,0,0,0,390596,0,0,0,0,180147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226741375,0,0,0,227027214,0,0,0,1523325,0,0,0,0,390596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246410993,0,0,0,246807337,0,0,0,1657280,0,0,0,0,428767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46446606,482726989,
gcc,183876229,0,0,0,285961372,0,0,0,4424137,0,0,0,0,12068866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14499487,0,0,0,5380693,0,0,0,15439915,0,0,0,0,3371016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198375716,0,0,0,291342065,0,0,0,19864052,0,0,0,0,15439882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215889104,0,0,0,314364021,0,0,0,21841918,0,0,0,0,16065900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564197438,1969022756,
bzip2,245378562,0,0,0,210629811,0,0,0,2861428,0,0,0,0,5018098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7982501,0,0,0,74236,0,0,0,5183621,0,0,0,0,165523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253361063,0,0,0,210704047,0,0,0,8045049,0,0,0,0,5183621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279639183,0,0,0,235328995,0,0,0,8818540,0,0,0,0,5632922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215993287,766469963,
zeusmp,210769554,0,0,0,44170234,0,0,0,700706,0,0,0,0,769697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5189319,0,0,0,50413,0,0,0,4537703,0,0,0,0,3767845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215958873,0,0,0,44220647,0,0,0,5238409,0,0,0,0,4537542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277768303,0,0,0,58679763,0,0,0,8503858,0,0,0,0,7277198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074341812,1008514227,
calculix,168970363,0,0,0,42801395,0,0,0,1029594,0,0,0,0,353933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412030,0,0,0,74566,0,0,0,455924,0,0,0,0,101991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170382393,0,0,0,42875961,0,0,0,1485518,0,0,0,0,455924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208566404,0,0,0,64122843,0,0,0,1846705,0,0,0,0,460876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93100447,370013733,
astar,374339038,0,0,0,541361115,0,0,0,6688095,0,0,0,0,3799558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10453276,0,0,0,108057,0,0,0,3807787,0,0,0,0,8229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384792314,0,0,0,541469172,0,0,0,10495882,0,0,0,0,3807787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402020836,0,0,0,566409574,0,0,0,11038163,0,0,0,0,3987507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98895686,859834231,
soplex,149134944,0,0,0,133115278,0,0,0,1559066,0,0,0,0,2872128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457249,0,0,0,200535,0,0,0,3080956,0,0,0,0,208828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153592193,0,0,0,133315813,0,0,0,4640022,0,0,0,0,3080956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170382073,0,0,0,144380323,0,0,0,4725665,0,0,0,0,3138242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109208040,476246037,
omnetpp,98622708,0,0,0,97488897,0,0,0,199396,0,0,0,0,1664016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519477,0,0,0,399294,0,0,0,1719109,0,0,0,0,55093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100142185,0,0,0,97888191,0,0,0,1918505,0,0,0,0,1719109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116494191,0,0,0,113958504,0,0,0,2198829,0,0,0,0,1964046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83598280,323604124,
leslie3d,193559754,0,0,0,48564015,0,0,0,2759826,0,0,0,0,1502772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9684732,0,0,0,184993,0,0,0,7106377,0,0,0,0,5603475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203244486,0,0,0,48749008,0,0,0,9866203,0,0,0,0,7106247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260722291,0,0,0,64218234,0,0,0,12141006,0,0,0,0,8565613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225108190,1332609498,
perlbench,227417793,0,0,0,251446233,0,0,0,3560774,0,0,0,0,1167576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793347,0,0,0,2038379,0,0,0,1266106,0,0,0,0,98530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230211140,0,0,0,253484612,0,0,0,4826880,0,0,0,0,1266106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254565449,0,0,0,280848680,0,0,0,5191558,0,0,0,0,1377345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86128189,515653489,
xalancbmk,183697224,0,0,0,202448773,0,0,0,4625252,0,0,0,0,6750021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5844394,0,0,0,5607882,0,0,0,6805828,0,0,0,0,55806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189541618,0,0,0,208056655,0,0,0,11431080,0,0,0,0,6805827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207508134,0,0,0,228084062,0,0,0,12558846,0,0,0,0,7450572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251037266,697143931,
milc,107670830,0,0,0,116785455,0,0,0,44071,0,0,0,0,171966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7814629,0,0,0,69473,0,0,0,7817003,0,0,0,0,7639793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115485459,0,0,0,116854928,0,0,0,7861074,0,0,0,0,7811759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139019323,0,0,0,128171575,0,0,0,9139574,0,0,0,0,9089461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138048662,1313786007,
hmmer,303110501,0,0,0,150243527,0,0,0,368517,0,0,0,0,1208930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565059,0,0,0,26403,0,0,0,1216417,0,0,0,0,7487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304675560,0,0,0,150269930,0,0,0,1584934,0,0,0,0,1216417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334064436,0,0,0,164910204,0,0,0,1738161,0,0,0,0,1334460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65071076,427252524,
gromacs,216623777,0,0,0,135772341,0,0,0,4653388,0,0,0,0,2379791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6862585,0,0,0,214683,0,0,0,2410031,0,0,0,0,30240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223486362,0,0,0,135987024,0,0,0,7063419,0,0,0,0,2410031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257592276,0,0,0,156607979,0,0,0,8167715,0,0,0,0,2797773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206750963,571278812,
h264ref,452096411,0,0,0,66977884,0,0,0,873032,0,0,0,0,66617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785425,0,0,0,157934,0,0,0,70275,0,0,0,0,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452881836,0,0,0,67135818,0,0,0,943307,0,0,0,0,70275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536370917,0,0,0,79397632,0,0,0,1112878,0,0,0,0,83893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15660005,871656437,
